X,Y,CVEGEO,NOMGEO,estado,pob,acumlds,muertes,recprds,activos,incidnc,ORIG_FID
-95.0893340947724,16.6234096347726,"20014",Ciudad Ixtepec,Oaxaca,30368.00000000000,1411.00000000000,65.00000000000,1064.00000000000,16.00000000000,52.69000000000,"1018"
-96.6358141341074,16.5140580148867,"20015",Coatecas Altas,Oaxaca,4738.00000000000,8.00000000000,1.00000000000,6.00000000000,0.00000000000,0.00000000000,"1019"
-98.198457262427,17.1753166044095,"20016",Coicoyán de las Flores,Oaxaca,10372.00000000000,6.00000000000,2.00000000000,3.00000000000,0.00000000000,0.00000000000,"1020"
-96.8156802347725,16.5745481380513,"20017",La Compañía,Oaxaca,3399.00000000000,8.00000000000,2.00000000000,5.00000000000,0.00000000000,0.00000000000,"1021"
-97.4427971259651,17.9903264448142,"20018",Concepción Buenavista,Oaxaca,826.00000000000,9.00000000000,0.00000000000,7.00000000000,0.00000000000,0.00000000000,"1022"
-96.8539211689198,17.86769559362,"20019",Concepción Pápalo,Oaxaca,3078.00000000000,6.00000000000,2.00000000000,3.00000000000,0.00000000000,0.00000000000,"1023"
-97.9577046537378,17.0462039911277,"20020",Constancia del Rosario,Oaxaca,4086.00000000000,27.00000000000,6.00000000000,17.00000000000,0.00000000000,0.00000000000,"1024"
-96.6198559847772,18.6007749801052,"20021",Cosolapa,Oaxaca,16254.00000000000,82.00000000000,16.00000000000,53.00000000000,0.00000000000,0.00000000000,"1025"
-97.8321292202521,18.1370773479364,"20022",Cosoltepec,Oaxaca,790.00000000000,10.00000000000,0.00000000000,8.00000000000,0.00000000000,0.00000000000,"1026"
-96.8014288706032,17.0069650406117,"20023",Cuilápam de Guerrero,Oaxaca,22761.00000000000,695.00000000000,20.00000000000,538.00000000000,4.00000000000,17.57000000000,"1027"
-96.8573087188315,17.9661339328301,"20024",Cuyamecalco Villa de Zaragoza,Oaxaca,3804.00000000000,10.00000000000,4.00000000000,5.00000000000,0.00000000000,0.00000000000,"1028"
-94.2046447196449,16.2738980784429,"20025",Chahuites,Oaxaca,12034.00000000000,45.00000000000,7.00000000000,30.00000000000,0.00000000000,0.00000000000,"1029"
-97.5510764542769,16.9934395603696,"20026",Chalcatongo de Hidalgo,Oaxaca,9427.00000000000,139.00000000000,9.00000000000,104.00000000000,0.00000000000,0.00000000000,"1030"
-96.7487420633014,17.9924720471633,"20027",Chiquihuitlán de Benito Juárez,Oaxaca,2418.00000000000,5.00000000000,0.00000000000,4.00000000000,0.00000000000,0.00000000000,"1031"
-96.728981860259,16.5315550095579,"20028",Heroica Ciudad de Ejutla de Crespo,Oaxaca,21913.00000000000,394.00000000000,22.00000000000,297.00000000000,1.00000000000,4.56000000000,"1032"
-96.8692730879414,18.1946503430047,"20029",Eloxochitlán de Flores Magón,Oaxaca,4443.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1033"
-95.0346094998819,16.4817986791818,"20030",El Espinal,Oaxaca,9121.00000000000,194.00000000000,18.00000000000,139.00000000000,2.00000000000,21.93000000000,"1034"
-96.022159095668,17.0372718549379,"20031",Tamazulápam del Espíritu Santo,Oaxaca,7677.00000000000,71.00000000000,5.00000000000,53.00000000000,0.00000000000,0.00000000000,"1035"
-98.1291694715841,17.9298850269131,"20032",Fresnillo de Trujano,Oaxaca,1060.00000000000,8.00000000000,0.00000000000,6.00000000000,0.00000000000,0.00000000000,"1036"
-96.8079851149249,17.1744878348896,"20033",Guadalupe Etla,Oaxaca,2822.00000000000,102.00000000000,10.00000000000,74.00000000000,0.00000000000,0.00000000000,"1037"
-98.1390359399078,17.7451407929124,"20034",Guadalupe de Ramírez,Oaxaca,1325.00000000000,4.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,"1038"
-96.4991138937324,17.314679594278,"20035",Guelatao de Juárez,Oaxaca,570.00000000000,15.00000000000,0.00000000000,12.00000000000,0.00000000000,0.00000000000,"1039"
-95.3834051104531,16.8423627932827,"20036",Guevea de Humboldt,Oaxaca,5479.00000000000,24.00000000000,2.00000000000,18.00000000000,0.00000000000,0.00000000000,"1040"
-98.009926449114,16.9223381045627,"20037",Mesones Hidalgo,Oaxaca,4554.00000000000,13.00000000000,2.00000000000,9.00000000000,0.00000000000,0.00000000000,"1041"
-96.1601840431891,17.1811709092033,"20038",Villa Hidalgo,Oaxaca,2021.00000000000,5.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,"1042"
-97.7626089371137,17.8525441308336,"20039",Heroica Ciudad de Huajuapan de León,Oaxaca,81271.00000000000,2512.00000000000,151.00000000000,1872.00000000000,21.00000000000,25.84000000000,"1043"
-96.783928735174,18.072665597393,"20040",Huautepec,Oaxaca,6449.00000000000,7.00000000000,1.00000000000,5.00000000000,0.00000000000,0.00000000000,"1044"
-96.7999758948266,18.1445971901373,"20041",Huautla de Jiménez,Oaxaca,32459.00000000000,119.00000000000,15.00000000000,83.00000000000,0.00000000000,0.00000000000,"1045"
-96.3412800851529,17.4913078789359,"20042",Ixtlán de Juárez,Oaxaca,8521.00000000000,111.00000000000,11.00000000000,80.00000000000,0.00000000000,0.00000000000,"1046"
-94.9404352396864,16.4044238846175,"20043",Heroica Ciudad de Juchitán de Zaragoza,Oaxaca,103241.00000000000,2199.00000000000,243.00000000000,1545.00000000000,25.00000000000,24.22000000000,"1047"
-95.8915336984272,18.013238849435,"20044",Loma Bonita,Oaxaca,44584.00000000000,495.00000000000,28.00000000000,359.00000000000,18.00000000000,40.37000000000,"1048"
-96.8152356890754,17.2471553664441,"20045",Magdalena Apasco,Oaxaca,9300.00000000000,381.00000000000,15.00000000000,290.00000000000,3.00000000000,32.26000000000,"1049"
-97.24204984668,17.2611974143275,"20046",Magdalena Jaltepec,Oaxaca,3311.00000000000,14.00000000000,3.00000000000,9.00000000000,0.00000000000,0.00000000000,"1050"
-97.4817898515849,17.8066081250817,"20047",Santa Magdalena Jicotlán,Oaxaca,95.00000000000,9.00000000000,2.00000000000,6.00000000000,0.00000000000,0.00000000000,"1051"
-96.9087521890503,16.8963470683568,"20048",Magdalena Mixtepec,Oaxaca,1401.00000000000,2.00000000000,0.00000000000,2.00000000000,0.00000000000,0.00000000000,"1052"
-96.7149729656697,16.7085942805856,"20049",Magdalena Ocotlán,Oaxaca,1209.00000000000,24.00000000000,0.00000000000,19.00000000000,0.00000000000,0.00000000000,"1053"
-97.5538820382658,17.240463055541,"20050",Magdalena Peñasco,Oaxaca,3644.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,"1054"
-96.557490525297,16.8901709521636,"20051",Magdalena Teitipac,Oaxaca,4782.00000000000,9.00000000000,5.00000000000,3.00000000000,0.00000000000,0.00000000000,"1055"
-95.6431137698236,16.3284467529344,"20052",Magdalena Tequisistlán,Oaxaca,6361.00000000000,271.00000000000,15.00000000000,202.00000000000,4.00000000000,62.88000000000,"1056"
-95.2526735695923,16.5108428082172,"20053",Magdalena Tlacotepec,Oaxaca,1302.00000000000,24.00000000000,0.00000000000,19.00000000000,0.00000000000,0.00000000000,"1057"
-97.224914572457,17.3904408034844,"20054",Magdalena Zahuatlán,Oaxaca,427.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1058"
-98.1665457953013,17.8801085434813,"20055",Mariscala de Juárez,Oaxaca,3682.00000000000,20.00000000000,2.00000000000,14.00000000000,0.00000000000,0.00000000000,"1059"
-98.2368035359034,16.5421259838465,"20056",Mártires de Tacubaya,Oaxaca,1497.00000000000,5.00000000000,1.00000000000,3.00000000000,0.00000000000,0.00000000000,"1060"
-95.0892356601123,17.2715100744142,"20057",Matías Romero Avendaño,Oaxaca,40690.00000000000,357.00000000000,58.00000000000,238.00000000000,2.00000000000,4.92000000000,"1061"
-96.9109466790644,18.0293754307136,"20058",Mazatlán Villa de Flores,Oaxaca,13516.00000000000,12.00000000000,0.00000000000,9.00000000000,1.00000000000,7.40000000000,"1062"
-96.7596838926317,16.2786858342179,"20059",Miahuatlán de Porfirio Díaz,Oaxaca,45679.00000000000,1166.00000000000,60.00000000000,874.00000000000,13.00000000000,28.46000000000,"1063"
-96.1040500392298,17.1653933359173,"20060",Mixistlán de la Reforma,Oaxaca,2713.00000000000,5.00000000000,1.00000000000,3.00000000000,0.00000000000,0.00000000000,"1064"
-96.6309763992952,16.3731626008367,"20061",Monjas,Oaxaca,2846.00000000000,19.00000000000,4.00000000000,12.00000000000,0.00000000000,0.00000000000,"1065"
-96.4262511142516,17.3017337969179,"20062",Natividad,Oaxaca,626.00000000000,4.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,"1066"
-96.829351501159,17.1811796674413,"20063",Nazareno Etla,Oaxaca,4234.00000000000,154.00000000000,15.00000000000,110.00000000000,1.00000000000,23.62000000000,"1067"
-95.6746903751028,16.7267007869031,"20064",Nejapa de Madero,Oaxaca,7729.00000000000,50.00000000000,13.00000000000,30.00000000000,0.00000000000,0.00000000000,"1068"
-98.0450928923312,17.495346248027,"20065",Ixpantepec Nieves,Oaxaca,1184.00000000000,8.00000000000,3.00000000000,4.00000000000,0.00000000000,0.00000000000,"1069"
-94.5880611462559,16.519840219083,"20066",Santiago Niltepec,Oaxaca,5572.00000000000,32.00000000000,3.00000000000,23.00000000000,0.00000000000,0.00000000000,"1070"
-96.7241186711116,17.102113820979,"20067",Oaxaca de Juárez,Oaxaca,258636.00000000000,20518.00000000000,940.00000000000,15572.00000000000,113.00000000000,43.69000000000,"1071"
-96.712744609015,16.7750976665204,"20068",Ocotlán de Morelos,Oaxaca,22936.00000000000,806.00000000000,46.00000000000,606.00000000000,2.00000000000,8.72000000000,"1072"
-96.7938862934052,16.623505519976,"20069",La Pe,Oaxaca,2745.00000000000,4.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1073"
-97.9660697854023,16.4036840351861,"20070",Pinotepa de Don Luis,Oaxaca,7201.00000000000,46.00000000000,12.00000000000,27.00000000000,0.00000000000,0.00000000000,"1074"
-96.4278867254372,15.9193786570746,"20071",Pluma Hidalgo,Oaxaca,2996.00000000000,12.00000000000,1.00000000000,9.00000000000,0.00000000000,0.00000000000,"1075"
-96.6650701098823,16.6720873743772,"20072",San José del Progreso,Oaxaca,7071.00000000000,177.00000000000,7.00000000000,134.00000000000,3.00000000000,42.43000000000,"1076"
-97.904855224772,17.0192737398109,"20073",Putla Villa de Guerrero,Oaxaca,34568.00000000000,369.00000000000,41.00000000000,262.00000000000,1.00000000000,2.89000000000,"1077"
-96.2600152045743,16.2992611105536,"20074",Santa Catarina Quioquitani,Oaxaca,554.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1078"
-94.4458098583379,16.392530219833,"20075",Reforma de Pineda,Oaxaca,2896.00000000000,7.00000000000,1.00000000000,5.00000000000,0.00000000000,0.00000000000,"1079"
-97.8633676214622,16.6476644338311,"20076",La Reforma,Oaxaca,3324.00000000000,9.00000000000,3.00000000000,5.00000000000,0.00000000000,0.00000000000,"1080"
-96.8190674705858,17.209943047055,"20077",Reyes Etla,Oaxaca,4087.00000000000,133.00000000000,4.00000000000,102.00000000000,1.00000000000,24.47000000000,"1081"
-96.6364268140604,16.9993270960967,"20078",Rojas de Cuauhtémoc,Oaxaca,1160.00000000000,26.00000000000,3.00000000000,18.00000000000,0.00000000000,0.00000000000,"1082"
-95.2195523334771,16.1933815925067,"20079",Salina Cruz,Oaxaca,92577.00000000000,2694.00000000000,314.00000000000,1873.00000000000,40.00000000000,43.21000000000,"1083"
-96.8137985376773,16.5137911598091,"20080",San Agustín Amatengo,Oaxaca,1475.00000000000,5.00000000000,0.00000000000,4.00000000000,0.00000000000,0.00000000000,"1084"
-97.9934149393914,17.589178401538,"20081",San Agustín Atenango,Oaxaca,1800.00000000000,9.00000000000,0.00000000000,7.00000000000,0.00000000000,0.00000000000,"1085"
-97.8046786208565,16.4497201173619,"20082",San Agustín Chayuco,Oaxaca,4096.00000000000,10.00000000000,3.00000000000,6.00000000000,0.00000000000,0.00000000000,"1086"
-96.6855937383541,16.9919726727557,"20083",San Agustín de las Juntas,Oaxaca,10151.00000000000,434.00000000000,15.00000000000,333.00000000000,3.00000000000,29.55000000000,"1087"
-96.7182593951073,17.2012629512896,"20084",San Agustín Etla,Oaxaca,4278.00000000000,217.00000000000,8.00000000000,167.00000000000,0.00000000000,0.00000000000,"1088"
-96.6208164805003,15.9762022581145,"20085",San Agustín Loxicha,Oaxaca,25684.00000000000,55.00000000000,1.00000000000,43.00000000000,0.00000000000,0.00000000000,"1089"
-97.5157405981306,17.1982720078757,"20086",San Agustín Tlacotepec,Oaxaca,980.00000000000,7.00000000000,2.00000000000,4.00000000000,0.00000000000,0.00000000000,"1090"
-96.6794602828113,17.0806960658082,"20087",San Agustín Yatareni,Oaxaca,4610.00000000000,170.00000000000,2.00000000000,134.00000000000,1.00000000000,21.69000000000,"1091"
-97.792076782794,16.8474529131259,"20088",San Andrés Cabecera Nueva,Oaxaca,2867.00000000000,3.00000000000,0.00000000000,2.00000000000,0.00000000000,0.00000000000,"1092"
-97.6887396549486,17.6985342261339,"20089",San Andrés Dinicuiti,Oaxaca,2199.00000000000,19.00000000000,3.00000000000,13.00000000000,0.00000000000,0.00000000000,"1093"
-97.9175083649279,16.3447863598167,"20090",San Andrés Huaxpaltepec,Oaxaca,6381.00000000000,25.00000000000,6.00000000000,15.00000000000,0.00000000000,0.00000000000,"1094"
-96.6672920659805,17.127466681583,"20091",San Andrés Huayápam,Oaxaca,5655.00000000000,375.00000000000,13.00000000000,289.00000000000,1.00000000000,17.68000000000,"1095"
-96.8850263673367,17.041696813496,"20092",San Andrés Ixtlahuaca,Oaxaca,1666.00000000000,38.00000000000,3.00000000000,28.00000000000,0.00000000000,0.00000000000,"1096"
-97.5293379946488,17.5894709988724,"20093",San Andrés Lagunas,Oaxaca,505.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000,"1097"
-97.0631631915143,17.2339646398558,"20094",San Andrés Nuxiño,Oaxaca,1814.00000000000,5.00000000000,1.00000000000,3.00000000000,0.00000000000,0.00000000000,"1098"
-96.5249529446958,16.2116963894892,"20095",San Andrés Paxtlán,Oaxaca,4502.00000000000,9.00000000000,1.00000000000,6.00000000000,0.00000000000,0.00000000000,"1099"
-97.2778306847875,17.4766519656859,"20096",San Andrés Sinaxtla,Oaxaca,778.00000000000,8.00000000000,0.00000000000,6.00000000000,0.00000000000,0.00000000000,"1100"
-96.2232997356143,17.2767753509567,"20097",San Andrés Solaga,Oaxaca,1779.00000000000,2.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,"1101"
-96.5993980999972,17.9281426151204,"20098",San Andrés Teotilálpam,Oaxaca,4590.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1102"
-98.3864297088494,17.659367059622,"20099",San Andrés Tepetlapa,Oaxaca,525.00000000000,3.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1103"
-96.132387994104,17.2903140476749,"20100",San Andrés Yaá,Oaxaca,462.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1104"
-96.8606293435192,16.6010528703471,"20101",San Andrés Zabache,Oaxaca,735.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1105"
-96.9029745086882,17.1842029998086,"20102",San Andrés Zautla,Oaxaca,4838.00000000000,104.00000000000,10.00000000000,75.00000000000,0.00000000000,0.00000000000,"1106"
-96.6925406337688,16.8139381735295,"20103",San Antonino Castillo Velasco,Oaxaca,6330.00000000000,135.00000000000,23.00000000000,90.00000000000,0.00000000000,0.00000000000,"1107"
-97.0558419845778,16.8550361421592,"20104",San Antonino el Alto,Oaxaca,2788.00000000000,6.00000000000,1.00000000000,4.00000000000,0.00000000000,0.00000000000,"1108"
-97.7439693921296,17.518488925047,"20105",San Antonino Monte Verde,Oaxaca,7456.00000000000,6.00000000000,0.00000000000,5.00000000000,0.00000000000,0.00000000000,"1109"
-97.4955969332501,17.7428899215845,"20106",San Antonio Acutla,Oaxaca,269.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000,"1110"
-96.6918187662108,17.0241127811171,"20107",San Antonio de la Cal,Oaxaca,25602.00000000000,1038.00000000000,63.00000000000,774.00000000000,8.00000000000,31.25000000000,"1111"
-97.1429621719804,16.9206044305324,"20108",San Antonio Huitepec,Oaxaca,4563.00000000000,15.00000000000,1.00000000000,11.00000000000,0.00000000000,0.00000000000,"1112"
-97.1645125404791,18.1461553772242,"20109",San Antonio Nanahuatípam,Oaxaca,1279.00000000000,4.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,"1113"
-97.5736582246689,17.1531611509682,"20110",San Antonio Sinicahua,Oaxaca,1631.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1114"
-98.047827958228,16.540701410452,"20111",San Antonio Tepetlapa,Oaxaca,4460.00000000000,7.00000000000,1.00000000000,5.00000000000,0.00000000000,0.00000000000,"1115"
-96.5342218654197,16.8159312269119,"20112",San Baltazar Chichicápam,Oaxaca,2610.00000000000,33.00000000000,2.00000000000,25.00000000000,0.00000000000,0.00000000000,"1116"
-96.7961840502811,16.0360199624195,"20113",San Baltazar Loxicha,Oaxaca,3072.00000000000,4.00000000000,0.00000000000,3.00000000000,0.00000000000,0.00000000000,"1117"
-96.2145480598112,17.2154267989106,"20114",San Baltazar Yatzachi el Bajo,Oaxaca,678.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1118"
-96.6865255993827,16.9497095737117,"20115",San Bartolo Coyotepec,Oaxaca,10186.00000000000,487.00000000000,23.00000000000,368.00000000000,4.00000000000,39.27000000000,"1119"
-96.7015483129063,18.0323243454221,"20116",San Bartolomé Ayautla,Oaxaca,4660.00000000000,5.00000000000,1.00000000000,3.00000000000,0.00000000000,0.00000000000,"1120"
-96.7640568095655,15.9305317537386,"20117",San Bartolomé Loxicha,Oaxaca,2423.00000000000,3.00000000000,0.00000000000,2.00000000000,0.00000000000,0.00000000000,"1121"
-96.5000617324329,16.8967288124112,"20118",San Bartolomé Quialana,Oaxaca,2541.00000000000,13.00000000000,0.00000000000,10.00000000000,0.00000000000,0.00000000000,"1122"
-97.4525823447612,17.2239927934966,"20119",San Bartolomé Yucuañe,Oaxaca,391.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1123"
-96.2432411950926,17.2452808859036,"20120",San Bartolomé Zoogocho,Oaxaca,316.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000,"1124"
-97.3141464722139,17.5844375714897,"20121",San Bartolo Soyaltepec,Oaxaca,674.00000000000,3.00000000000,0.00000000000,2.00000000000,0.00000000000,0.00000000000,"1125"
-95.9280329810435,16.4255071514436,"20122",San Bartolo Yautepec,Oaxaca,678.00000000000,8.00000000000,0.00000000000,6.00000000000,0.00000000000,0.00000000000,"1126"
-96.9171828840442,16.8444206532937,"20123",San Bernardo Mixtepec,Oaxaca,2790.00000000000,12.00000000000,1.00000000000,9.00000000000,0.00000000000,0.00000000000,"1127"
-95.1461753954401,16.3579112879188,"20124",San Blas Atempa,Oaxaca,18929.00000000000,167.00000000000,25.00000000000,114.00000000000,0.00000000000,0.00000000000,"1128"
-95.7660302296214,16.4974369804626,"20125",San Carlos Yautepec,Oaxaca,12562.00000000000,29.00000000000,3.00000000000,21.00000000000,0.00000000000,0.00000000000,"1129"
-96.3830107192321,16.307331387194,"20126",San Cristóbal Amatlán,Oaxaca,5419.00000000000,8.00000000000,1.00000000000,6.00000000000,0.00000000000,0.00000000000,"1130"
-97.5810815550862,17.2823797972339,"20127",San Cristóbal Amoltepec,Oaxaca,1147.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1131"
-96.1749496440052,17.3514389958107,"20128",San Cristóbal Lachirioag,Oaxaca,1300.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1132"
-97.3836178958428,17.7254242837575,"20129",San Cristóbal Suchixtlahuaca,Oaxaca,375.00000000000,2.00000000000,0.00000000000,1.00000000000,1.00000000000,266.67000000000,"1133"
-94.7404745415399,16.3375964563218,"20130",San Dionisio del Mar,Oaxaca,5370.00000000000,12.00000000000,1.00000000000,9.00000000000,0.00000000000,0.00000000000,"1134"
-96.3020613772976,16.7809310290176,"20131",San Dionisio Ocotepec,Oaxaca,11119.00000000000,40.00000000000,5.00000000000,28.00000000000,0.00000000000,0.00000000000,"1135"
-96.6642651643772,16.7512535560103,"20132",San Dionisio Ocotlán,Oaxaca,1200.00000000000,46.00000000000,1.00000000000,36.00000000000,0.00000000000,0.00000000000,"1136"
-97.6919818242031,17.0769402528124,"20133",San Esteban Atatlahuca,Oaxaca,3894.00000000000,18.00000000000,2.00000000000,12.00000000000,1.00000000000,25.68000000000,"1137"
-96.5350992637683,18.0696501570614,"20134",San Felipe Jalapa de Díaz,Oaxaca,29048.00000000000,55.00000000000,7.00000000000,38.00000000000,0.00000000000,0.00000000000,"1138"
-96.8532783345363,17.1143833837221,"20135",San Felipe Tejalápam,Oaxaca,8185.00000000000,137.00000000000,7.00000000000,104.00000000000,0.00000000000,0.00000000000,"1139"
-96.5070861344865,17.8203516192306,"20136",San Felipe Usila,Oaxaca,12029.00000000000,13.00000000000,1.00000000000,10.00000000000,0.00000000000,0.00000000000,"1140"
-97.3617378098414,16.8728600974861,"20137",San Francisco Cahuacuá,Oaxaca,3509.00000000000,9.00000000000,0.00000000000,7.00000000000,0.00000000000,0.00000000000,"1141"
-96.2646465151398,17.1808624295435,"20138",San Francisco Cajonos,Oaxaca,446.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1142"
-96.7641416999877,17.9127130180586,"20139",San Francisco Chapulapa,Oaxaca,2140.00000000000,4.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1143"
-97.3143580955829,17.4170116645521,"20140",San Francisco Chindúa,Oaxaca,841.00000000000,3.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1144"
-94.5558368327121,16.228114384647,"20141",San Francisco del Mar,Oaxaca,8091.00000000000,6.00000000000,2.00000000000,3.00000000000,0.00000000000,0.00000000000,"1145"
-96.9373447148505,18.1935759704099,"20142",San Francisco Huehuetlán,Oaxaca,1110.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1146"
-94.5885088274308,16.4269678421754,"20143",San Francisco Ixhuatán,Oaxaca,9296.00000000000,48.00000000000,9.00000000000,31.00000000000,0.00000000000,0.00000000000,"1147"
-97.2750759764682,17.3464977074796,"20144",San Francisco Jaltepetongo,Oaxaca,1024.00000000000,3.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1148"
-96.5958151813376,17.0263464310387,"20145",San Francisco Lachigoló,Oaxaca,4546.00000000000,143.00000000000,6.00000000000,110.00000000000,0.00000000000,0.00000000000,"1149"
-96.380127976998,16.3734286606956,"20146",San Francisco Logueche,Oaxaca,3026.00000000000,4.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,"1150"
-97.334029326889,17.3633313695589,"20147",San Francisco Nuxaño,Oaxaca,387.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1151"
-96.2019501984374,16.0933616029195,"20148",San Francisco Ozolotepec,Oaxaca,1973.00000000000,4.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1152"
-96.9058494979323,16.5141651676734,"20149",San Francisco Sola,Oaxaca,1773.00000000000,12.00000000000,1.00000000000,9.00000000000,0.00000000000,0.00000000000,"1153"
-96.9281230346226,17.3721250066435,"20150",San Francisco Telixtlahuaca,Oaxaca,13482.00000000000,240.00000000000,26.00000000000,170.00000000000,1.00000000000,7.42000000000,"1154"
-97.5435362130161,17.8904242758061,"20151",San Francisco Teopan,Oaxaca,345.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,"1155"
-98.2633302336507,17.4763718334299,"20152",San Francisco Tlapancingo,Oaxaca,2357.00000000000,4.00000000000,2.00000000000,2.00000000000,0.00000000000,0.00000000000,"1156"
-97.0452655322886,16.0506358203809,"20153",San Gabriel Mixtepec,Oaxaca,5087.00000000000,27.00000000000,3.00000000000,19.00000000000,0.00000000000,0.00000000000,"1157"
-96.4537455628307,16.2893947895432,"20154",San Ildefonso Amatlán,Oaxaca,2575.00000000000,9.00000000000,1.00000000000,6.00000000000,0.00000000000,0.00000000000,"1158"
-96.9411303752695,16.6042876900423,"20155",San Ildefonso Sola,Oaxaca,1007.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1159"
-96.1373256348415,17.348154662426,"20156",San Ildefonso Villa Alta,Oaxaca,3537.00000000000,21.00000000000,3.00000000000,14.00000000000,0.00000000000,0.00000000000,"1160"
-96.7574314232412,17.0953693311991,"20157",San Jacinto Amilpas,Oaxaca,18293.00000000000,948.00000000000,41.00000000000,722.00000000000,4.00000000000,21.87000000000,"1161"
-97.3659591578453,16.5032781092674,"20158",San Jacinto Tlacotepec,Oaxaca,2260.00000000000,26.00000000000,0.00000000000,21.00000000000,0.00000000000,0.00000000000,"1162"
-96.9696451683084,16.2044966830875,"20159",San Jerónimo Coatlán,Oaxaca,5501.00000000000,24.00000000000,4.00000000000,16.00000000000,0.00000000000,0.00000000000,"1163"
-97.8688721337502,17.8067310377119,"20160",San Jerónimo Silacayoapilla,Oaxaca,1414.00000000000,11.00000000000,2.00000000000,7.00000000000,0.00000000000,0.00000000000,"1164"
-97.0357683251937,17.3905826334096,"20161",San Jerónimo Sosola,Oaxaca,2688.00000000000,16.00000000000,4.00000000000,10.00000000000,0.00000000000,0.00000000000,"1165"
-96.5713929428625,16.7040581475268,"20162",San Jerónimo Taviche,Oaxaca,2002.00000000000,8.00000000000,0.00000000000,6.00000000000,0.00000000000,0.00000000000,"1166"
-96.9307174796142,18.1584437334019,"20163",San Jerónimo Tecóatl,Oaxaca,1669.00000000000,7.00000000000,2.00000000000,4.00000000000,0.00000000000,0.00000000000,"1167"
-98.0915760362504,17.6891471033641,"20164",San Jorge Nuchita,Oaxaca,2937.00000000000,23.00000000000,1.00000000000,18.00000000000,0.00000000000,0.00000000000,"1168"
-97.972178196991,17.9544207217064,"20165",San José Ayuquila,Oaxaca,1594.00000000000,9.00000000000,1.00000000000,6.00000000000,0.00000000000,0.00000000000,"1169"
-96.1236564757891,17.9147013329187,"20166",San José Chiltepec,Oaxaca,12573.00000000000,78.00000000000,10.00000000000,54.00000000000,0.00000000000,0.00000000000,"1170"
-96.4932916242809,16.2805864287368,"20167",San José del Peñasco,Oaxaca,2205.00000000000,5.00000000000,1.00000000000,3.00000000000,0.00000000000,0.00000000000,"1171"
-98.2563230575755,16.3778417745966,"20168",San José Estancia Grande,Oaxaca,1092.00000000000,3.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1172"
-96.64249020617,18.2576325004108,"20169",San José Independencia,Oaxaca,3825.00000000000,1.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,"1173"
-96.3349671285148,16.4015781737972,"20170",San José Lachiguiri,Oaxaca,3620.00000000000,3.00000000000,2.00000000000,0.00000000000,1.00000000000,27.62000000000,"1174"
-96.6680491251146,18.160863013498,"20171",San José Tenango,Oaxaca,18952.00000000000,20.00000000000,4.00000000000,13.00000000000,0.00000000000,0.00000000000,"1175"
-97.5005516709528,17.3500100179542,"20172",San Juan Achiutla,Oaxaca,417.00000000000,3.00000000000,1.00000000000,2.00000000000,0.00000000000,0.00000000000,"1176"
